datetime,portfolio_value,cash,positions,return
2022-08-26 09:30:00-04:00,258453.883680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.03443254034019372
2022-08-27 09:30:00-04:00,258453.883680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-08-27 09:29:00-04:00,258453.883680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-08-29 08:30:00-04:00,222819.00861962885,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.1378771119766352
2022-08-29 09:30:00-04:00,222819.00861962885,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-08-29 09:30:00-04:00,222819.00861962885,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-08-30 09:30:00-04:00,226239.44596704096,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.01535074304747086
2022-08-31 09:30:00-04:00,218113.2581313476,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.03591852782771221
2022-09-01 09:30:00-04:00,203519.383680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.06690961647959603
2022-09-02 09:30:00-04:00,218838.8207839355,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0752726193752078
2022-09-03 09:30:00-04:00,218838.8207839355,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-03 09:29:00-04:00,218838.8207839355,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-06 08:30:00-04:00,204016.88343652338,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.06772992695864566
2022-09-06 09:30:00-04:00,204016.88343652338,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-06 09:30:00-04:00,204016.88343652338,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-07 09:30:00-04:00,198419.7581313476,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.02743461820853288
2022-09-08 09:30:00-04:00,208701.883680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.05182006895961422
2022-09-09 09:30:00-04:00,223938.38307031244,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.07300604633239383
2022-09-10 09:30:00-04:00,223938.38307031244,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-10 09:29:00-04:00,223938.38307031244,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-12 08:30:00-04:00,236459.3207839355,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.05591242350665593
2022-09-12 09:30:00-04:00,236459.3207839355,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-12 09:30:00-04:00,236459.3207839355,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-13 09:30:00-04:00,222051.9454787597,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.06092961468979485
2022-09-14 09:30:00-04:00,206794.69584497064,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.06871027227837767
2022-09-15 09:30:00-04:00,203664.44560083002,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.015136994840947438
2022-09-16 09:30:00-04:00,185380.633680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.08977419630720018
2022-09-17 09:30:00-04:00,185380.633680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-17 09:29:00-04:00,185380.633680664,-610941.6166855469,"[{'asset': USD, 'quantity': -610941.6166855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-19 08:30:00-04:00,184791.89155859372,-607633.1086855469,"[{'asset': USD, 'quantity': -607633.1086855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.003175855591714294
2022-09-19 09:30:00-04:00,184791.89155859372,-607633.1086855469,"[{'asset': USD, 'quantity': -607633.1086855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-19 09:30:00-04:00,184791.89155859372,-607633.1086855469,"[{'asset': USD, 'quantity': -607633.1086855469}, {'asset': SPY, 'quantity': 2073.0}]",0.0
2022-09-20 09:30:00-04:00,190596.26625341794,-607633.1086855469,"[{'asset': USD, 'quantity': -607633.1086855469}, {'asset': SPY, 'quantity': 2073.0}]",0.03141033216267375
2022-09-21 09:30:00-04:00,192772.89094824216,-607633.1086855469,"[{'asset': USD, 'quantity': -607633.1086855469}, {'asset': SPY, 'quantity': 2073.0}]",0.01142008045388554
2022-09-22 09:30:00-04:00,173017.20347875974,-607633.1086855469,"[{'asset': USD, 'quantity': -607633.1086855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.10248166831085526
2022-09-23 09:30:00-04:00,160579.20347875974,-607633.1086855469,"[{'asset': USD, 'quantity': -607633.1086855469}, {'asset': SPY, 'quantity': 2073.0}]",-0.07188880498537786
2022-09-24 09:30:00-04:00,155037.04417852778,155037.04417852778,"[{'asset': USD, 'quantity': 155037.04417852778}]",-0.03451355580403681
2022-09-24 09:29:00-04:00,155037.04417852778,155037.04417852778,"[{'asset': USD, 'quantity': 155037.04417852778}]",0.0
2022-09-26 08:30:00-04:00,155037.04417852778,155037.04417852778,"[{'asset': USD, 'quantity': 155037.04417852778}]",0.0
2022-09-26 09:30:00-04:00,155037.04417852778,155037.04417852778,"[{'asset': USD, 'quantity': 155037.04417852778}]",0.0
2022-09-26 09:30:00-04:00,155037.04417852778,155037.04417852778,"[{'asset': USD, 'quantity': 155037.04417852778}]",0.0
2022-09-27 09:30:00-04:00,155037.04417852778,155037.04417852778,"[{'asset': USD, 'quantity': 155037.04417852778}]",0.0
2022-09-28 09:30:00-04:00,155805.0808301391,232689.26186041255,"[{'asset': USD, 'quantity': 232689.26186041255}, {'asset': SPY, 'quantity': -211.0}]",0.004953891217939654
2022-09-29 09:30:00-04:00,154517.18471197505,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.008266072655025547
2022-09-30 09:30:00-04:00,157172.4898877563,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.01718452986786434
2022-10-01 09:30:00-04:00,157172.4898877563,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-01 09:29:00-04:00,157172.4898877563,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-03 08:30:00-04:00,157554.09053472895,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0024279099176018892
2022-10-03 09:30:00-04:00,157554.09053472895,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-03 09:30:00-04:00,157554.09053472895,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-04 09:30:00-04:00,151554.486652893,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.038079645291808295
2022-10-05 09:30:00-04:00,151029.77565435786,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.0034621937635994637
2022-10-06 09:30:00-04:00,149847.88600592036,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.007825540647973472
2022-10-07 09:30:00-04:00,153372.38277105708,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.023520497079267955
2022-10-08 09:30:00-04:00,153372.38277105708,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-08 09:29:00-04:00,153372.38277105708,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-10 08:30:00-04:00,156027.68794683833,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.01731279861345625
2022-10-10 09:30:00-04:00,156027.68794683833,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-10 09:30:00-04:00,156027.68794683833,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-11 09:30:00-04:00,159059.28859381098,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.019429888931031147
2022-10-12 09:30:00-04:00,159096.3763013305,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.00023316907706183443
2022-10-13 09:30:00-04:00,163845.18794683833,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.029848647441934828
2022-10-14 09:30:00-04:00,153594.9898877563,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.06256026306007745
2022-10-15 09:30:00-04:00,153594.9898877563,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-15 09:29:00-04:00,153594.9898877563,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-17 08:30:00-04:00,156001.17824224848,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.015665799752000886
2022-10-17 09:30:00-04:00,156001.17824224848,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-17 09:30:00-04:00,156001.17824224848,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-18 09:30:00-04:00,150107.5808301391,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.03777918525049484
2022-10-19 09:30:00-04:00,153361.78859381098,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.021679170003774173
2022-10-20 09:30:00-04:00,153870.5840650024,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0033176156580891902
2022-10-21 09:30:00-04:00,155412.88600592036,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.010023370940519971
2022-10-22 09:30:00-04:00,155412.88600592036,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-22 09:29:00-04:00,155412.88600592036,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-24 08:30:00-04:00,149704.77565435786,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.03672868124555029
2022-10-24 09:30:00-04:00,149704.77565435786,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-24 09:30:00-04:00,149704.77565435786,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",0.0
2022-10-25 09:30:00-04:00,148167.77888922114,348926.48341802973,"[{'asset': USD, 'quantity': 348926.48341802973}, {'asset': SPY, 'quantity': -530.0}]",-0.010266851931867382
2022-10-26 09:30:00-04:00,146355.58181280512,226877.40078253168,"[{'asset': USD, 'quantity': 226877.40078253168}, {'asset': SPY, 'quantity': -211.0}]",-0.012230709605027701
2022-10-27 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",-0.006921564478135966
2022-10-28 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-10-29 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-10-29 09:29:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-10-31 08:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-10-31 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-10-31 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-01 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-02 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-03 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-04 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-05 09:30:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-05 09:29:00-04:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-07 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-07 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-07 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-08 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-09 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-10 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-11 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-12 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-12 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-14 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-14 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-14 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-15 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-16 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-17 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-18 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-19 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-19 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-21 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-21 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-21 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-22 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-23 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-24 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-24 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-25 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-25 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-25 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-26 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-26 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-28 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-28 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-28 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-29 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-11-30 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-01 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-02 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-03 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-03 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-05 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-05 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-05 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-06 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-07 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-08 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-09 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-10 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-10 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-12 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-12 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-12 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-13 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-14 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-15 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-16 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-17 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-17 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-19 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-19 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-19 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-20 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-21 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-22 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-23 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-24 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-24 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-27 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-27 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-27 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-28 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-29 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-30 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-31 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2022-12-31 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-03 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-03 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-03 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-04 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-05 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-06 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-07 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-07 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-09 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-09 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-09 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-10 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-11 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-12 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-13 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-14 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-14 09:29:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-17 08:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-17 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-17 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-18 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-19 09:30:00-05:00,145342.57221655268,145342.57221655268,"[{'asset': USD, 'quantity': 145342.57221655268}]",0.0
2023-01-20 09:30:00-05:00,145204.18833593745,218152.88947729487,"[{'asset': USD, 'quantity': 218152.88947729487}, {'asset': SPY, 'quantity': -187.0}]",-0.0009521221380962563
